Date,Open,High,Low,Close,Volume,Close_clean,Noise
2023-03-28,101.60028121184264,101.61019379170308,98.92240911282488,100.20183563232422,32057900,114.89127863665975,-14.68944300433553
2023-03-29,101.44157984306123,101.64985750388202,99.8249441518215,100.55887603759766,28779600,114.65995686513847,-14.101080827540812
2023-03-30,100.08282857556009,100.33077928644964,98.96208651955186,100.06298828125,33086200,114.46266881795678,-14.399680536706782
2023-03-31,100.4696262399886,103.03839184898722,100.21175539436456,102.87970733642578,36863400,114.3031910176234,-11.423483681197624
2023-04-03,101.55068678803492,103.67314414754485,101.0944584138917,103.5045394897461,25035400,114.1943417521305,-10.689802262384404
2023-04-04,103.47478504857116,104.7145385139278,103.18716133658586,103.86158752441406,24420100,114.09761837796482,-10.236030853550758
2023-04-05,104.9128913544011,105.23026792467864,102.81027441388282,103.61363220214844,28290500,113.88303533784823,-10.26940313569979
2023-04-06,104.39716471996437,108.27510972849136,103.47478781441008,107.53125762939452,48711500,113.59932878730939,-6.068071157914872
2023-04-10,106.10307169779246,106.70806447179427,104.25831780056538,105.56749725341795,27067400,113.15903690843805,-7.5915396550200995
2023-04-11,105.6765721020928,105.85509687622223,103.82189848012872,104.48640441894533,26311800,112.52540987154875,-8.03900545260342
2023-04-12,105.70633385627954,105.87493849967196,103.48469035438096,103.78223419189452,24370300,111.77459583825528,-7.992361646360763
2023-04-13,104.97239950361016,106.6088755556612,104.97239950361016,106.54936981201172,24843600,110.88653807997744,-4.337168267965723
2023-04-14,106.01378928840568,108.04698783654496,105.96419612699584,107.9775619506836,26578000,109.85548833617786,-1.8779263854942627
2023-04-17,103.80208203407156,105.2897861961485,103.66322268410477,105.1013412475586,37571200,108.7195779765066,-3.6182367289480055
2023-04-18,105.61707995911009,105.6666731267469,103.21691895584505,103.64339447021484,26596400,107.60264466311276,-3.959250192897912
2023-04-19,102.73093151613256,104.11945689106092,102.22510999070306,103.32601165771484,20905700,106.48819414159195,-3.1621824838771033
2023-04-20,103.05822535639408,105.37904011363008,103.01855233915232,104.42691040039062,27820800,105.43000110536867,-1.0030907049780495
2023-04-21,104.6054346972307,105.13108893118996,103.92108839505885,104.54592895507812,25800100,104.49738645426883,0.048542500809290345
2023-04-24,104.62527258627792,105.75592714410804,103.8417474862282,105.1013412475586,23542800,103.7385294934704,1.3628117540881988
2023-04-25,104.96248334111876,105.8154342829649,102.98879048643646,102.99871063232422,46664100,103.14197281313557,-0.14326218081134812
2023-04-26,104.05994371224028,105.47822196102052,101.788714484929,102.85986328125,53347600,102.67928713919223,0.18057614205777384
2023-04-27,103.59377876476736,107.48165071588907,102.69124233160125,106.70803833007812,50089200,102.38694006323134,4.321098266846789
2023-04-28,106.16257721263209,106.47003367253912,104.22855712885315,106.46011352539062,36139800,102.23592552466383,4.224188000726798
2023-05-01,105.9642089268328,107.1047836753476,105.94437619998564,106.32125854492188,26681700,102.21251773880951,4.108740806112365
